ASOCCode,ObserverNumber,Year,DeploymentNumber,SubTripNumber,SetNumber,Country,Quota,SetType,VesselSideNumber,VesselClass,VesselLength,VesselHorsepower,Day,Month,HaulDay,HaulMonth,StartTime,Duration,PositionPrecision,StartLatitude,StartLongitude,EndLatitude,EndLongitude,NAFODivision,UnitArea,StatisticalArea,InOut200MileLimit,GearType,CodendMeshSize,MeshSizeMG,MeshSizeFG,RollerBobbbinDiameter,NumberGillnets,AverageGillnetLength,GrateBarSpacing,FootropeLength,NumberWindows,NumberHooks,NumberPots,NumberPotReleasedCrab,GearDamage,AverageTowSpeed,AverageDepth,DataSource,DirectedSpecies,NumberSpecies,RecordType,DetailedCatchSpeciesCompCode,LogbookIDNumber1,LogbookIDNumber2,SpeciesCode,KeptWeight,DiscardWeight,EstimatedWeightReleasedCrab,NumberIndividuals
79051,155,2023,68,B1,26,3,3,1,5759,3,,,29,7,31,7,1250,44.4,2,5116.37,5336.53,5115.37,5334.86,3K,KB,4,1,64,,,140,,,,,,,,67,,1,0,338,3,8213,1,1,Y,12752,,,,,,
79051,155,2023,68,B1,26,3,3,1,5759,3,,,29,7,31,7,1250,44.4,2,5116.37,5336.53,5115.37,5334.86,3K,KB,4,1,64,,,140,,,,,,,,67,,1,0,338,3,8213,1,2,Y,12752,,8213,1472,136,,
79051,155,2023,68,B1,27,3,3,1,5759,3,,,29,7,31,7,1750,41.6,2,5116.83,5336.59,5118,5336.55,3K,KB,4,1,64,,,140,,,,,,,,37,30,1,0,353,3,8213,1,1,Y,12752,,,,,454,
79051,155,2023,68,B1,27,3,3,1,5759,3,,,29,7,31,7,1750,41.6,2,5116.83,5336.59,5118,5336.55,3K,KB,4,1,64,,,140,,,,,,,,37,30,1,0,353,3,8213,1,2,Y,12752,,8213,299,32,454,
79051,155,2023,68,B1,28,3,3,1,5759,3,,,29,7,30,7,2125,18.8,2,5124.77,5330.44,5125.95,5330.39,3K,KB,4,1,64,,,140,,,,,,,,67,,1,0,300,3,8213,1,1,Y,12752,,,,,,
79051,155,2023,68,B1,28,3,3,1,5759,3,,,29,7,30,7,2125,18.8,2,5124.77,5330.44,5125.95,5330.39,3K,KB,4,1,64,,,140,,,,,,,,67,,1,0,300,3,8213,1,2,Y,12752,,8213,823,101,,
79051,155,2023,68,B1,29,3,3,1,5759,3,,,29,7,31,7,1815,45.3,2,5118.07,5338.97,5115.94,5340.07,3K,KB,4,1,64,,,140,,,,,,,,,67,1,0,318,3,8213,1,1,Y,12752,,,,,499,
79051,155,2023,68,B1,29,3,3,1,5759,3,,,29,7,31,7,1815,45.3,2,5118.07,5338.97,5115.94,5340.07,3K,KB,4,1,64,,,140,,,,,,,,,67,1,0,318,3,8213,1,2,Y,12752,,8213,,,499,
79051,155,2023,68,B1,30,3,3,1,5759,3,,,29,7,31,7,1040,50.4,2,5116.38,5337.21,5117.44,5337.13,3K,KB,4,1,64,,,140,,,,,,,,,67,1,0,293,3,8213,1,1,Y,12752,,,,,680,
79051,155,2023,68,B1,30,3,3,1,5759,3,,,29,7,31,7,1040,50.4,2,5116.38,5337.21,5117.44,5337.13,3K,KB,4,1,64,,,140,,,,,,,,,67,1,0,293,3,8213,1,2,Y,12752,,8213,,,680,
79051,155,2023,68,B1,31,3,3,1,5759,3,,,28,7,31,7,1955,69,2,5117.67,5338.31,5116.22,5338.54,3K,KB,4,1,64,,,140,,,,,,,,,37,1,0,336,3,8213,1,1,Y,12752,,,,,454,
79051,155,2023,68,B1,31,3,3,1,5759,3,,,28,7,31,7,1955,69,2,5117.67,5338.31,5116.22,5338.54,3K,KB,4,1,64,,,140,,,,,,,,,37,1,0,336,3,8213,1,2,Y,12752,,8213,,,454,
79051,497,2023,75,A1,1,3,3,1,140066,3,,,29,7,5,8,1030,169.2,2,4803.21,5108.87,4801.55,5108.9,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,166,1,8213,1,1,Y,11567,,,,,,
79051,497,2023,75,A1,1,3,3,1,140066,3,,,29,7,5,8,1030,169.2,2,4803.21,5108.87,4801.55,5108.9,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,166,1,8213,1,2,Y,11567,,8213,1905,227,,
79051,497,2023,75,A1,2,3,3,1,140066,3,,,29,7,5,8,1330,169.2,2,4802.52,5110.11,4800.79,5110.29,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,165,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,2,3,3,1,140066,3,,,29,7,5,8,1330,169.2,2,4802.52,5110.11,4800.79,5110.29,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,165,1,8213,1,2,Y,11562,,8213,2286,340,,
79051,497,2023,75,A1,3,3,3,1,140066,3,,,29,7,5,8,1830,168.6,2,4800.75,5109.47,4759.02,5109.75,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,161,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,3,3,3,1,140066,3,,,29,7,5,8,1830,168.6,2,4800.75,5109.47,4759.02,5109.75,3L,LC,,1,64,,,140,,,,,,,,100,,1,0,161,1,8213,1,2,Y,11562,,8213,2464,363,,
79051,497,2023,75,A1,4,3,3,1,140066,3,,,29,7,5,8,2130,168.6,2,4755.63,5109.49,4753.84,5109.65,3L,LG,,1,64,,,140,,,,,,,,66,34,1,0,150,1,8213,1,1,Y,11562,,,,,635,
79051,497,2023,75,A1,4,3,3,1,140066,3,,,29,7,5,8,2130,168.6,2,4755.63,5109.49,4753.84,5109.65,3L,LG,,1,64,,,140,,,,,,,,66,34,1,0,150,1,8213,1,2,Y,11562,,8213,1601,250,635,
79051,497,2023,75,A1,5,3,3,1,140066,3,,,6,8,7,8,1000,26.1,2,4652.53,5047.14,4650.73,5047.49,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,185,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,5,3,3,1,140066,3,,,6,8,7,8,1000,26.1,2,4652.53,5047.14,4650.73,5047.49,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,185,1,8213,1,2,Y,11562,,8213,1168,228,,
79051,497,2023,75,A1,6,3,3,1,140066,3,,,6,8,7,8,1030,28.1,2,4651.83,5046.89,4651.43,5046.86,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,193,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,6,3,3,1,140066,3,,,6,8,7,8,1030,28.1,2,4651.83,5046.89,4651.43,5046.86,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,193,1,8213,1,2,Y,11562,,8213,1295,273,,
79051,497,2023,75,A1,7,3,3,1,140066,3,,,6,8,7,8,1100,29.6,2,4652.82,5046.02,4651.2,5046.21,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,193,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,7,3,3,1,140066,3,,,6,8,7,8,1100,29.6,2,4652.82,5046.02,4651.2,5046.21,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,193,1,8213,1,2,Y,11562,,8213,940,318,,
79051,497,2023,75,A1,8,3,3,1,140066,3,,,6,8,8,8,1130,55.4,2,4654.25,5041.19,4653.19,5041.13,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,220,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,8,3,3,1,140066,3,,,6,8,8,8,1130,55.4,2,4654.25,5041.19,4653.19,5041.13,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,220,1,8213,1,2,Y,11562,,8213,838,227,,
79051,497,2023,75,A1,9,3,3,1,140066,3,,,7,8,8,8,1335,30.8,2,4654.16,5047.65,4650.57,5047.67,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,127,1,8213,1,1,Y,11562,,,,,,
79051,497,2023,75,A1,9,3,3,1,140066,3,,,7,8,8,8,1335,30.8,2,4654.16,5047.65,4650.57,5047.67,3L,LR,8,1,64,,,140,,,,,,,,100,,1,0,127,1,8213,1,2,Y,11562,,8213,508,137,,
79051,497,2023,75,A1,10,3,3,1,140066,3,,,7,8,8,8,1535,30.5,2,4651.6,5047.04,4649.96,5047.39,3L,LR,8,1,64,,,140,,,,,,,,92,8,1,0,128,1,8213,1,1,Y,11562,,,,,273,
79051,497,2023,75,A1,10,3,3,1,140066,3,,,7,8,8,8,1535,30.5,2,4651.6,5047.04,4649.96,5047.39,3L,LR,8,1,64,,,140,,,,,,,,92,8,1,0,128,1,8213,1,2,Y,11562,,8213,696,205,273,
79051,497,2023,75,B1,11,3,3,1,140279,4,,,10,8,15,8,500,122.9,2,4712.14,4743.95,4714.14,4743.8,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,11,3,3,1,140279,4,,,10,8,15,8,500,122.9,2,4712.14,4743.95,4714.14,4743.8,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,2,Y,12311,,8213,1197,200,,
79051,497,2023,75,B1,12,3,3,1,140279,4,,,10,8,15,8,525,124.7,2,4711.4,4743.15,4713.35,4743.17,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,12,3,3,1,140279,4,,,10,8,15,8,525,124.7,2,4711.4,4743.15,4713.35,4743.17,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,2,Y,12311,,8213,1133,225,,
79051,497,2023,75,B1,13,3,3,1,140279,4,,,10,8,15,8,435,127.5,2,4711.48,4742.57,4713.36,4742.56,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,13,3,3,1,140279,4,,,10,8,15,8,435,127.5,2,4711.48,4742.57,4713.36,4742.56,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,2,Y,12311,,8213,1016,245,,
79051,497,2023,75,B1,14,3,3,1,140279,4,,,10,8,15,8,400,130.3,2,4710.01,4742.14,4711.88,4742.14,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,201,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,14,3,3,1,140279,4,,,10,8,15,8,400,130.3,2,4710.01,4742.14,4711.88,4742.14,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,201,1,8213,1,2,Y,12311,,8213,1261,225,,
79051,497,2023,75,B1,15,3,3,1,140279,4,,,9,8,15,8,340,156.7,2,4707.57,4742.13,4709.95,4742.13,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,194,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,15,3,3,1,140279,4,,,9,8,15,8,340,156.7,2,4707.57,4742.13,4709.95,4742.13,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,194,1,8213,1,2,Y,12311,,8213,1108,260,,
79051,497,2023,75,B1,16,3,3,1,140279,4,,,9,8,15,8,200,160.1,2,4707.49,4741.31,4709.33,4741.52,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,205,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,16,3,3,1,140279,4,,,9,8,15,8,200,160.1,2,4707.49,4741.31,4709.33,4741.52,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,205,1,8213,1,2,Y,12311,,8213,1088,235,,
79051,497,2023,75,B1,17,3,3,1,140279,4,,,9,8,16,8,1500,160.8,2,4707.69,4804.09,4705.52,4804.1,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,148,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,17,3,3,1,140279,4,,,9,8,16,8,1500,160.8,2,4707.69,4804.09,4705.52,4804.1,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,148,1,8213,1,2,Y,12311,,8213,1751,480,,
79051,497,2023,75,B1,18,3,3,1,140279,4,,,9,8,16,8,500,172.4,2,4707.4,4805.56,4705.33,4805.49,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,148,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,18,3,3,1,140279,4,,,9,8,16,8,500,172.4,2,4707.4,4805.56,4705.33,4805.49,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,148,1,8213,1,2,Y,12311,,8213,1089,425,,
79051,497,2023,75,B1,19,3,3,1,140279,4,,,2,8,16,8,1400,332.8,2,4710.51,4805.59,4708.58,4805.61,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,151,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,19,3,3,1,140279,4,,,2,8,16,8,1400,332.8,2,4710.51,4805.59,4708.58,4805.61,3L,LI,3,1,64,,,140,,,,,,,,100,,1,0,151,1,8213,1,2,Y,12311,,8213,1070,650,,
79051,497,2023,75,B1,20,3,3,1,140279,4,,,9,8,16,8,300,180.4,2,4709.4,4740.6,4707.54,4740.55,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,20,3,3,1,140279,4,,,9,8,16,8,300,180.4,2,4709.4,4740.6,4707.54,4740.55,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,2,Y,12311,,8213,1089,275,,
79051,497,2023,75,B1,21,3,3,1,140279,4,,,9,8,16,8,230,182.8,2,4711.62,4740.68,4709.77,4740.61,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,21,3,3,1,140279,4,,,9,8,16,8,230,182.8,2,4711.62,4740.68,4709.77,4740.61,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,2,Y,12311,,8213,1028,240,,
79051,497,2023,75,B1,22,3,3,1,140279,4,,,10,8,16,8,235,160.1,2,4711.62,4741.5,4709.73,4741.51,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,22,3,3,1,140279,4,,,10,8,16,8,235,160.1,2,4711.62,4741.5,4709.73,4741.51,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,198,1,8213,1,2,Y,12311,,8213,1401,250,,
79051,497,2023,75,B1,23,3,3,1,140279,4,,,15,8,17,8,905,47.1,2,4714.13,4743.81,4711.85,4744.23,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,197,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,23,3,3,1,140279,4,,,15,8,17,8,905,47.1,2,4714.13,4743.81,4711.85,4744.23,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,197,1,8213,1,2,Y,12311,,8213,1087,830,,
79051,497,2023,75,B1,24,3,3,1,140279,4,,,15,8,17,8,1105,47.3,2,4714.5,4743.32,4712.47,4743.39,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,194,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,24,3,3,1,140279,4,,,15,8,17,8,1105,47.3,2,4714.5,4743.32,4712.47,4743.39,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,194,1,8213,1,2,Y,12311,,8213,1015,740,,
79051,497,2023,75,B1,25,3,3,1,140279,4,,,15,8,17,8,1310,46.8,2,4714.33,4742.8,4712.31,4742.8,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,205,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,25,3,3,1,140279,4,,,15,8,17,8,1310,46.8,2,4714.33,4742.8,4712.31,4742.8,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,205,1,8213,1,2,Y,12311,,8213,1134,560,,
79051,497,2023,75,B1,26,3,3,1,140279,4,,,15,8,17,8,1515,47.9,2,4710.87,4742.48,4708.75,4742.47,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,196,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,26,3,3,1,140279,4,,,15,8,17,8,1515,47.9,2,4710.87,4742.48,4708.75,4742.47,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,196,1,8213,1,2,Y,12311,,8213,1061,840,,
79051,497,2023,75,B1,27,3,3,1,140279,4,,,15,8,17,8,1710,47.1,2,4708.3,4742.4,4706.06,4742.39,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,190,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,27,3,3,1,140279,4,,,15,8,17,8,1710,47.1,2,4708.3,4742.4,4706.06,4742.39,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,190,1,8213,1,2,Y,12311,,8213,1061,925,,
79051,497,2023,75,B1,28,3,3,1,140279,4,,,15,8,17,8,1900,46.8,2,4708.28,4741.85,4706.06,4741.84,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,192,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,28,3,3,1,140279,4,,,15,8,17,8,1900,46.8,2,4708.28,4741.85,4706.06,4741.84,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,192,1,8213,1,2,Y,12311,,8213,1087,625,,
79051,497,2023,75,B1,29,3,3,1,140279,4,,,16,8,17,8,1400,29.6,2,4710.95,4741.92,4708.79,4741.87,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,29,3,3,1,140279,4,,,16,8,17,8,1400,29.6,2,4710.95,4741.92,4708.79,4741.87,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,199,1,8213,1,2,Y,12311,,8213,907,245,,
79051,497,2023,75,B1,30,3,3,1,140279,4,,,16,8,18,8,1230,44.2,2,4708.27,4741.24,4706.14,4741.18,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,195,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,30,3,3,1,140279,4,,,16,8,18,8,1230,44.2,2,4708.27,4741.24,4706.14,4741.18,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,195,1,8213,1,2,Y,12311,,8213,1179,620,,
79051,497,2023,75,B1,31,3,3,1,140279,4,,,16,8,18,8,1610,41.8,2,4708.25,4740.83,4706.07,4740.79,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,196,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,31,3,3,1,140279,4,,,16,8,18,8,1610,41.8,2,4708.25,4740.83,4706.07,4740.79,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,196,1,8213,1,2,Y,12311,,8213,1150,650,,
79051,497,2023,75,B1,32,3,3,1,140279,4,,,17,8,18,8,920,26.1,2,4711.83,4740.45,4709.87,4740.4,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,203,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,32,3,3,1,140279,4,,,17,8,18,8,920,26.1,2,4711.83,4740.45,4709.87,4740.4,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,203,1,8213,1,2,Y,12311,,8213,1100,650,,
79051,497,2023,75,B1,33,3,3,1,140279,4,,,15,8,18,8,1940,65.2,2,4710.05,4741.31,4711.83,4741.34,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,203,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,33,3,3,1,140279,4,,,15,8,18,8,1940,65.2,2,4710.05,4741.31,4711.83,4741.34,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,203,1,8213,1,2,Y,12311,,8213,1025,650,,
79051,497,2023,75,B1,34,3,3,1,140279,4,,,17,8,18,8,1840,20.2,2,4714.07,4743.88,4711.86,4744.25,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,197,1,8213,1,1,Y,12311,,,,,,
79051,497,2023,75,B1,34,3,3,1,140279,4,,,17,8,18,8,1840,20.2,2,4714.07,4743.88,4711.86,4744.25,3L,LI,3,2,64,,,140,,,,,,,,100,,1,0,197,1,8213,1,2,Y,12311,,8213,1400,650,,
79051,497,2023,75,B1,35,3,3,1,140279,4,,,17,8,18,8,1310,27,2,4714.11,4743.6,4712.08,4743.65,3L,LI,3,2,64,,,140,,,,,,,,86,14,1,0,203,1,8213,1,1,Y,12311,,,,,500,
79051,497,2023,75,B1,35,3,3,1,140279,4,,,17,8,18,8,1310,27,2,4714.11,4743.6,4712.08,4743.65,3L,LI,3,2,64,,,140,,,,,,,,86,14,1,0,203,1,8213,1,2,Y,12311,,8213,1050,640,500,
79051,497,2023,75,B1,36,3,3,1,140279,4,,,16,8,18,8,2130,46.9,2,4714.07,4743.88,4711.86,4744.25,3L,LI,3,1,64,,,140,,,,,,,,34,66,1,0,197,1,8213,1,1,Y,12311,,,,,1198,
79051,497,2023,75,B1,36,3,3,1,140279,4,,,16,8,18,8,2130,46.9,2,4714.07,4743.88,4711.86,4744.25,3L,LI,3,1,64,,,140,,,,,,,,34,66,1,0,197,1,8213,1,2,Y,12311,,8213,772,275,1198,
79051,479,2023,76,A1,1,3,3,1,137027,2,,,24,7,7,8,1000,336.7,2,4735.87,5236.29,4736.89,5236.46,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,177,1,8213,1,1,Y,11865,,,,,,
79051,479,2023,76,A1,1,3,3,1,137027,2,,,24,7,7,8,1000,336.7,2,4735.87,5236.29,4736.89,5236.46,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,177,1,8213,1,2,Y,11865,,8213,627,627,,
79051,479,2023,76,A1,2,3,3,1,137027,2,,,24,7,7,8,1100,337.7,2,4736.41,5235.75,4735.4,5235.5,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,183,1,8213,1,1,Y,11865,,,,,,
79051,479,2023,76,A1,2,3,3,1,137027,2,,,24,7,7,8,1100,337.7,2,4736.41,5235.75,4735.4,5235.5,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,183,1,8213,1,2,Y,11865,,8213,627,268,,
79051,479,2023,76,A1,3,3,3,1,137027,2,,,24,7,7,8,1200,338.7,2,4736.1,5234.97,4735,5234.7,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,183,1,8213,1,1,Y,11865,,,,,,
79051,479,2023,76,A1,3,3,3,1,137027,2,,,24,7,7,8,1200,338.7,2,4736.1,5234.97,4735,5234.7,3L,LJ,6,1,64,,,140,,,,,,,,60,,1,0,183,1,8213,1,2,Y,11865,,8213,505,469,,
79051,376,2023,78,A1,1,3,3,1,92185,1,,,17,7,15,8,1340,695.3,2,4639.84,5455.74,4639.79,5456.55,3Ps,PC,10,1,64,,,140,,,,,,,,,39,1,0,242,1,8213,1,1,Y,,,,,,709,
79051,376,2023,78,A1,1,3,3,1,92185,1,,,17,7,15,8,1340,695.3,2,4639.84,5455.74,4639.79,5456.55,3Ps,PC,10,1,64,,,140,,,,,,,,,39,1,0,242,1,8213,1,2,Y,,,8213,,,709,
79051,376,2023,78,A1,2,3,3,1,92185,1,,,17,7,15,8,1525,695.3,2,4639.98,5459.21,4639.93,5459.99,3Ps,PC,10,1,64,,,140,,,,,,,,,38,1,0,214,1,8213,1,1,Y,,,,,,654,
79051,376,2023,78,A1,2,3,3,1,92185,1,,,17,7,15,8,1525,695.3,2,4639.98,5459.21,4639.93,5459.99,3Ps,PC,10,1,64,,,140,,,,,,,,,38,1,0,214,1,8213,1,2,Y,,,8213,,,654,
79051,234,2023,80,A1,1,3,3,1,138052,3,,,9,8,13,8,1710,95.7,2,4704.9,5024.31,4703.12,5024.31,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,116,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,1,3,3,1,138052,3,,,9,8,13,8,1710,95.7,2,4704.9,5024.31,4703.12,5024.31,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,116,1,8213,1,2,Y,12960,,8213,600,115,,
79051,234,2023,80,A1,2,3,3,1,138052,3,,,9,8,13,8,2010,94.1,2,4704.85,5023.92,4703.11,5023.92,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,114,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,2,3,3,1,138052,3,,,9,8,13,8,2010,94.1,2,4704.85,5023.92,4703.11,5023.92,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,114,1,8213,1,2,Y,12960,,8213,570,92,,
79051,234,2023,80,A1,3,3,3,1,138052,3,,,9,8,13,8,2040,94.9,2,4704.88,5023.36,4703.49,5023.39,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,113,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,3,3,3,1,138052,3,,,9,8,13,8,2040,94.9,2,4704.88,5023.36,4703.49,5023.39,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,113,1,8213,1,2,Y,12960,,8213,780,69,,
79051,234,2023,80,A1,4,3,3,1,138052,3,,,9,8,13,8,2310,94.3,2,4701.55,5019.26,4659.87,5019.13,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,109,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,4,3,3,1,138052,3,,,9,8,13,8,2310,94.3,2,4701.55,5019.26,4659.87,5019.13,3L,LH,,1,64,,,146,,,,,,,,100,,1,0,109,1,8213,1,2,Y,12960,,8213,930,92,,
79051,234,2023,80,A1,5,3,3,1,138052,3,,,10,8,13,8,140,93.3,2,4656.99,5020.09,4655.5,5020.1,3L,LR,,1,64,,,146,,,,,,,,100,,1,0,176,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,5,3,3,1,138052,3,,,10,8,13,8,140,93.3,2,4656.99,5020.09,4655.5,5020.1,3L,LR,,1,64,,,146,,,,,,,,100,,1,0,176,1,8213,1,2,Y,12960,,8213,690,92,,
79051,234,2023,80,A1,6,3,3,1,138052,3,,,8,8,14,8,610,147.5,2,4804.13,5019.88,4803.66,5022.37,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,148,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,6,3,3,1,138052,3,,,8,8,14,8,610,147.5,2,4804.13,5019.88,4803.66,5022.37,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,148,1,8213,1,2,Y,12960,,8213,1050,161,,
79051,234,2023,80,A1,7,3,3,1,138052,3,,,8,8,14,8,410,151.3,2,4804.08,5019.45,4804.03,5022.32,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,154,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,7,3,3,1,138052,3,,,8,8,14,8,410,151.3,2,4804.08,5019.45,4804.03,5022.32,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,154,1,8213,1,2,Y,12960,,8213,1200,115,,
79051,234,2023,80,A1,8,3,3,1,138052,3,,,8,8,14,8,1740,139.6,2,4806.55,5023.76,4805.06,5023.89,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,165,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,8,3,3,1,138052,3,,,8,8,14,8,1740,139.6,2,4806.55,5023.76,4805.06,5023.89,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,165,1,8213,1,2,Y,12960,,8213,900,138,,
79051,234,2023,80,A1,9,3,3,1,138052,3,,,8,8,14,8,1940,140.7,2,4808.6,5022.53,4806.9,5022.93,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,160,1,8213,1,1,Y,12960,,,,,,
79051,234,2023,80,A1,9,3,3,1,138052,3,,,8,8,14,8,1940,140.7,2,4808.6,5022.53,4806.9,5022.93,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,160,1,8213,1,2,Y,12960,,8213,630,115,,
79051,234,2023,80,A1,10,3,3,1,138052,3,,,9,8,14,8,110,137.1,2,4808.56,5018.73,4807.72,5018.69,3L,LD,,1,64,,,146,,,,,,,,100,,1,0,155,1,8213,1,1,Y,12960,,,,,,
