ASOCCode,ObserverNumber,Year,DeploymentNumber,SubTripNumber,SetNumber,Country,Quota,SetType,VesselSideNumber,VesselClass,VesselLength,VesselHorsepower,Day,Month,HaulDay,HaulMonth,StartTime,Duration,PositionPrecision,StartLatitude,StartLongitude,EndLatitude,EndLongitude,NAFODivision,UnitArea,StatisticalArea,InOut200MileLimit,GearType,CodendMeshSize,MeshSizeMG,MeshSizeFG,RollerBobbbinDiameter,NumberGillnets,AverageGillnetLength,GrateBarSpacing,FootropeLength,NumberWindows,NumberHooks,NumberPots,NumberPotReleasedCrab,GearDamage,AverageTowSpeed,AverageDepth,DataSource,DirectedSpecies,NumberSpecies,RecordType,DetailedCatchSpeciesCompCode,LogbookIDNumber1,LogbookIDNumber2,SpeciesCode,KeptWeight,DiscardWeight,EstimatedWeightReleasedCrab,NumberIndividuals
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,810,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,813,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,889,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,892,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,1101,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,4591,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,8020,,1,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,8111,10820,55,,
79052,974,2023,21,A1,127,3,3,1,134752,7,,,1,9,1,9,350,2.5,2,6010.2,6127.73,6012.78,6140.03,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,16,2,Y,2700,,8390,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,1,Y,2700,,,,,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,90,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,272,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,451,,35,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,725,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,792,,240,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,810,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,892,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,1101,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,4591,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,8020,,1,,
79052,974,2023,21,A1,128,3,3,1,134752,7,,,1,9,1,9,1000,1.7,2,6012.05,6135.14,6013.19,6144.26,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,269,3,8111,11,2,Y,2700,,8111,7625,40,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,1,Y,2700,,,,,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,90,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,272,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,451,,35,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,725,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,792,,210,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,810,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,892,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,1101,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,4591,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,8020,,1,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,8111,10380,55,,
79052,974,2023,21,A1,129,3,3,1,134752,7,,,1,9,1,9,1355,1.8,2,6012.09,6134.23,6012.84,6143.74,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,267,3,8111,12,2,Y,2700,,8390,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,1,Y,2700,,,,,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,272,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,316,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,451,,15,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,725,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,792,,60,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,810,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,892,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,1101,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,4591,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,8020,,1,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,8111,8395,45,,
79052,974,2023,21,A1,130,3,3,1,134752,7,,,1,9,1,9,1855,0.8,2,6010.62,6133.33,6011.71,6137.29,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,263,3,8111,12,2,Y,2700,,8390,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,1,Y,2700,,,,,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,90,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,272,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,451,,80,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,453,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,700,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,725,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,792,,360,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,810,,2,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,813,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,892,,2,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,1101,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,4591,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,8020,,1,,
79052,974,2023,21,A1,131,3,3,1,134752,7,,,1,9,2,9,2250,2.8,2,6010.2,6132.9,6013.33,6147.5,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,14,2,Y,2700,,8111,6150,30,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,1,Y,2701,,,,,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,90,,2,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,272,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,451,,60,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,453,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,700,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,725,,2,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,792,,420,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,810,,2,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,813,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,889,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,892,,2,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,1101,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,4167,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,4591,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,8020,,1,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,8111,10745,55,,
79052,974,2023,21,A1,132,3,3,1,134752,7,,,2,9,2,9,300,3.5,2,6009.57,6133.53,6011.06,6136.69,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,260,3,8111,17,2,Y,2701,,8390,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,1,Y,2701,,,,,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,90,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,272,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,451,,15,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,453,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,701,,1,,2
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,709,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,725,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,792,,300,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,810,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,813,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,843,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,892,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,1101,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,2040,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,2165,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,4591,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,4846,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,8020,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,8111,7685,40,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,8360,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,8390,,1,,
79052,974,2023,21,A1,133,3,3,1,134752,7,,,2,9,2,9,905,2.3,2,6009.43,6133.09,6013.43,6143.14,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,265,3,8111,22,2,Y,2701,,8549,,1,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,1,Y,2701,,,,,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,2,Y,2701,,90,,3,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,2,Y,2701,,272,,1,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,2,Y,2701,,451,,10,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,2,Y,2701,,709,,1,,
79052,974,2023,21,A1,134,3,3,1,134752,7,,,2,9,2,9,1220,5,2,6010.52,6153.31,6012.35,6215.55,2G,GB,,1,17,47,50,,,,,22,74,0,,,,1,2.6,214,3,8111,20,2,Y,2701,,725,,5,,
